67.053001, 13825.000977, 947.200012, 0
67.153999, 13816.882812, 1112.615356, 0
67.254997, 13810.372070, 989.866638, 0
67.356003, 13805.363281, 912.000000, 0
67.457001, 13802.965820, 1014.857117, 0
67.557999, 13798.655273, 1142.153809, 0
67.658997, 13793.541992, 928.000000, 0
67.760002, 13790.309570, 1122.461548, 0
67.861000, 13787.817383, 1484.800049, 0
67.961998, 13782.147461, 1349.818237, 0
68.063004, 13775.656250, 1433.599976, 0
68.164001, 13770.826172, 2764.800049, 0
68.264999, 13763.958008, 2304.000000, 0
68.365997, 13756.056641, 1760.000000, 0
68.467003, 13747.684570, 2011.428589, 0
68.568001, 13743.280273, 1280.000000, 0
68.668999, 13740.275391, 880.000000, 0
68.769997, 13738.017578, 1024.000000, 0
68.871002, 13734.982422, 1433.599976, 0
68.972000, 13729.604492, 1280.000000, 0
69.072998, 13721.708984, 1256.727295, 0
69.174004, 13715.797852, 1792.000000, 0
69.275002, 13709.853516, 1303.272705, 0
69.375999, 13703.507812, 972.799988, 0
69.476997, 13698.797852, 1142.153809, 0
69.578003, 13693.841797, 1592.888916, 0
69.679001, 13691.308594, 1181.538452, 0
69.779999, 13689.156250, 1216.000000, 0
69.880997, 13686.709961, 1433.599976, 0
69.982002, 13683.806641, 1408.000000, 0
70.083000, 13678.183594, 1433.599976, 0
70.183998, 13673.125000, 1760.000000, 0
70.285004, 13667.883789, 1938.285767, 0
70.386002, 13664.290039, 1194.666626, 0
70.487000, 13658.478516, 1408.000000, 0
70.587997, 13653.878906, 1760.000000, 0
70.689003, 13648.363281, 1433.599976, 0
70.790001, 13646.258789, 1760.000000, 0
70.890999, 13643.093750, 2121.142822, 0
70.991997, 13638.497070, 1888.000000, 0
71.093002, 13631.726562, 1024.000000, 0
71.194000, 13622.767578, 1161.846191, 0
71.294998, 13613.770508, 1326.545410, 0
71.396004, 13608.015625, 944.000000, 0
71.497002, 13602.525391, 989.866638, 0
71.598000, 13598.098633, 1216.000000, 0
71.698997, 13595.140625, 1042.285767, 0
71.800003, 13591.735352, 944.000000, 0
71.901001, 13588.724609, 1303.272705, 0
72.001999, 13583.098633, 1173.333374, 0
72.102997, 13577.958984, 955.733337, 0
72.204002, 13572.678711, 1063.384644, 0
72.305000, 13568.842773, 904.533325, 0
72.405998, 13569.925781, 955.733337, 0
72.507004, 13567.283203, 880.000000, 0
72.608002, 13563.774414, 1083.076904, 0
72.709000, 13561.191406, 1173.333374, 0
72.809998, 13560.010742, 955.733337, 0
72.911003, 13550.999023, 1024.000000, 0
73.012001, 13539.860352, 989.866638, 0
73.112999, 13532.384766, 808.421082, 0
73.213997, 13525.607422, 782.222229, 0
73.315002, 13519.458008, 921.599976, 0
73.416000, 13515.664062, 741.052612, 0
73.516998, 13512.776367, 741.052612, 0
73.617996, 13508.721680, 753.777771, 0
73.719002, 13505.625000, 700.631592, 0
73.820000, 13499.810547, 573.440002, 0
73.920998, 13497.560547, 576.000000, 0
74.022003, 13493.503906, 633.904785, 0
74.123001, 13488.089844, 531.692322, 0
74.223999, 13482.549805, 576.000000, 0
74.324997, 13477.379883, 652.799988, 0
74.426003, 13471.207031, 581.818176, 0
74.527000, 13464.072266, 581.818176, 0
74.627998, 13458.857422, 614.400024, 0
74.728996, 13455.599609, 535.272705, 0
74.830002, 13451.912109, 429.714294, 0
74.931000, 13446.686523, 480.000000, 0
75.031998, 13442.808594, 500.869568, 0
75.133003, 13435.487305, 491.519989, 0
75.234001, 13429.287109, 534.260864, 0
75.334999, 13423.272461, 523.130432, 0
75.435997, 13418.229492, 471.040009, 0
75.537003, 13414.330078, 414.896545, 0
75.638000, 13413.167969, 472.615387, 0
75.738998, 13408.733398, 445.629639, 0
75.839996, 13403.167969, 400.000000, 0
75.941002, 13396.567383, 432.551727, 0
76.042000, 13391.973633, 457.142853, 0
76.142998, 13386.104492, 450.206909, 0
76.244003, 13378.075195, 399.058838, 0
76.345001, 13372.515625, 443.733337, 0
76.445999, 13366.551758, 412.903229, 0
76.546997, 13360.780273, 387.657135, 0
76.648003, 13355.203125, 403.393951, 0
76.749001, 13350.535156, 380.342865, 0
76.849998, 13349.556641, 347.897430, 0
76.950996, 13347.891602, 380.342865, 0
77.052002, 13342.434570, 408.000000, 0
77.153000, 13336.151367, 403.393951, 0
77.253998, 13328.237305, 387.657135, 0
77.355003, 13321.748047, 384.000000, 0
77.456001, 13318.301758, 376.888885, 0
77.556999, 13312.426758, 330.926819, 0
77.657997, 13306.882812, 334.769226, 0
77.759003, 13302.496094, 373.028564, 0
77.860001, 13299.435547, 347.897430, 0
77.960999, 13295.355469, 373.028564, 0
78.061996, 13291.246094, 403.393951, 0
78.163002, 13287.131836, 432.000000, 0
78.264000, 13281.101562, 337.170746, 0
78.364998, 13276.478516, 354.461548, 0
78.466003, 13274.474609, 384.000000, 0
78.567001, 13270.299805, 318.577789, 0
78.667999, 13267.347656, 315.534882, 0
78.768997, 13268.299805, 357.052643, 0
78.870003, 13266.551758, 373.621613, 0
78.971001, 13259.431641, 409.600006, 0
79.071999, 13253.850586, 414.117645, 0
79.172997, 13248.863281, 395.636353, 0
79.274002, 13237.865234, 363.789459, 0
79.375000, 13231.314453, 362.666656, 0
79.475998, 13224.828125, 399.058838, 0
79.577003, 13221.259766, 373.028564, 0
79.678001, 13220.264648, 391.529419, 0
79.778999, 13217.797852, 392.000000, 0
79.879997, 13211.451172, 403.393951, 0
79.981003, 13205.015625, 369.777771, 0
80.082001, 13200.006836, 361.411774, 0
80.182999, 13193.996094, 325.189178, 0
80.283997, 13193.771484, 298.666656, 0
80.385002, 13192.172852, 299.707306, 0
80.486000, 13188.576172, 318.270264, 0
80.586998, 13187.060547, 294.399994, 0
80.688004, 13185.793945, 268.190491, 0
80.789001, 13181.261719, 290.594604, 0
80.889999, 13175.691406, 276.756744, 0
80.990997, 13171.318359, 256.000000, 0
81.092003, 13167.399414, 268.799988, 0
81.193001, 13163.102539, 238.933334, 0
81.293999, 13156.952148, 235.520004, 0
81.394997, 13151.879883, 250.311111, 0
81.496002, 13148.093750, 280.975616, 0
81.597000, 13143.288086, 294.399994, 0
81.697998, 13137.373047, 281.600006, 0
81.799004, 13134.722656, 275.692322, 0
81.900002, 13129.208008, 280.380951, 0
82.000999, 13122.608398, 240.639999, 0
82.101997, 13114.572266, 267.636353, 0
82.203003, 13109.328125, 256.000000, 0
82.304001, 13104.779297, 256.000000, 0
82.404999, 13099.392578, 250.434784, 0
82.505997, 13094.758789, 239.304352, 0
82.607002, 13089.607422, 250.181824, 0
82.708000, 13085.786133, 239.659576, 0
82.808998, 13078.743164, 244.363632, 0
82.910004, 13067.829102, 262.399994, 0
83.011002, 13059.999023, 244.869568, 0
83.112000, 13053.751953, 268.487793, 0
83.212997, 13049.514648, 291.555542, 0
83.314003, 13042.974609, 262.399994, 0
83.415001, 13037.187500, 284.444458, 0
83.515999, 13033.593750, 277.942871, 0
83.616997, 13029.963867, 302.545441, 0
83.718002, 13024.835937, 262.564117, 0
83.819000, 13017.224609, 284.444458, 0
83.919998, 13011.842773, 287.030304, 0
84.021004, 13008.676758, 249.435898, 0
84.122002, 13007.013672, 242.162155, 0
84.223000, 13004.599609, 256.000000, 0
84.323997, 13000.747070, 236.800003, 0
84.425003, 12999.250000, 226.232559, 0
84.526001, 12999.652344, 242.162155, 0
84.626999, 12995.706055, 230.399994, 0
84.727997, 12991.041992, 203.636368, 0
84.829002, 12989.126953, 184.558136, 0
84.930000, 12982.397461, 183.652176, 0
85.030998, 12975.798828, 181.333328, 0
85.132004, 12968.492187, 183.652176, 0
85.233002, 12964.170898, 211.199997, 0
85.334000, 12956.703125, 188.952377, 0
85.434998, 12950.516602, 172.521744, 0
85.536003, 12941.850586, 180.363632, 0
85.637001, 12934.856445, 174.545456, 0
85.737999, 12932.300781, 165.333328, 0
85.838997, 12929.585937, 172.521744, 0
85.940002, 12924.263672, 188.952377, 0
86.041000, 12918.633789, 201.142853, 0
86.141998, 12914.513672, 192.000000, 0
86.242996, 12908.989258, 198.399994, 0
86.344002, 12903.219727, 186.181824, 0
86.445000, 12899.918945, 183.652176, 0
86.545998, 12899.968750, 181.333328, 0
86.647003, 12898.120117, 183.652176, 0
86.748001, 12895.346680, 192.000000, 0
86.848999, 12891.024414, 182.153839, 0
86.949997, 12886.196289, 186.666672, 0
87.051003, 12881.745117, 162.461533, 0
87.152000, 12878.898437, 160.000000, 0
87.252998, 12873.716797, 163.310349, 0
87.353996, 12868.789062, 161.032257, 0
87.455002, 12862.750977, 157.866669, 0
87.556000, 12857.018555, 170.666672, 0
87.656998, 12853.605469, 163.310349, 0
87.758003, 12849.038086, 169.142853, 0
87.859001, 12842.850586, 162.133331, 0
87.959999, 12838.269531, 173.714279, 0
88.060997, 12831.599609, 172.137924, 0
88.162003, 12825.855469, 176.551727, 0
88.263000, 12821.555664, 180.965515, 0
88.363998, 12816.103516, 192.000000, 0
88.464996, 12812.224609, 176.000000, 0
88.566002, 12808.610352, 184.000000, 0
88.667000, 12806.868164, 205.714279, 0
88.767998, 12806.000000, 194.064514, 0
88.869003, 12801.816406, 184.470581, 0
88.970001, 12794.804687, 175.542862, 0
89.070999, 12789.313477, 180.705887, 0
89.171997, 12783.071289, 179.891891, 0
89.273003, 12780.270508, 181.894730, 0
89.374001, 12776.333984, 181.333328, 0
89.474998, 12769.801758, 185.263153, 0
89.575996, 12763.932617, 188.444443, 0
89.677002, 12758.949219, 203.294113, 0
89.778000, 12753.683594, 195.764709, 0
89.878998, 12747.851562, 195.764709, 0
89.980003, 12743.424805, 193.939392, 0
90.081001, 12738.481445, 176.941177, 0
90.181999, 12732.912109, 192.000000, 0
90.282997, 12728.262695, 180.705887, 0
90.384003, 12724.269531, 198.193542, 0
90.485001, 12721.735352, 192.000000, 0
90.585999, 12720.504883, 193.939392, 0
90.686996, 12720.057617, 184.000000, 0
90.788002, 12717.437500, 190.060608, 0
90.889000, 12712.685547, 186.514282, 0
90.989998, 12702.189453, 184.888885, 0
91.091003, 12696.502930, 180.705887, 0
91.192001, 12687.824219, 170.666672, 0
91.292999, 12683.312500, 181.333328, 0
91.393997, 12676.796875, 179.199997, 0
91.495003, 12671.119141, 184.470581, 0
91.596001, 12666.798828, 197.485718, 0
91.696999, 12659.280273, 209.454544, 0
91.797997, 12652.378906, 197.485718, 0
91.899002, 12645.909180, 193.828568, 0
92.000000, 12640.274414, 216.000000, 0
92.100998, 12636.718750, 234.666672, 0
92.202003, 12632.692383, 213.333328, 0
92.303001, 12627.912109, 204.800003, 0
92.403999, 12623.837891, 232.000000, 0
92.504997, 12616.527344, 207.058823, 0
92.606003, 12610.744141, 208.457138, 0
92.707001, 12605.608398, 192.000000, 0
92.807999, 12601.583984, 193.641022, 0
92.908997, 12596.408203, 190.439026, 0
93.010002, 12592.446289, 198.399994, 0
93.111000, 12589.709961, 198.736847, 0
93.211998, 12584.651367, 193.641022, 0
93.313004, 12579.375000, 169.674423, 0
93.414001, 12575.246094, 175.627914, 0
93.514999, 12571.267578, 188.952377, 0
93.615997, 12566.148437, 180.363632, 0
93.717003, 12561.044922, 181.581390, 0
93.818001, 12555.263672, 181.073166, 0
93.918999, 12549.713867, 184.558136, 0
94.019997, 12544.101562, 198.399994, 0
94.121002, 12541.201172, 196.923080, 0
94.222000, 12538.696289, 192.000000, 0
94.322998, 12534.188477, 187.076920, 0
94.424004, 12530.317383, 193.729736, 0
94.525002, 12525.887695, 201.142853, 0
94.625999, 12516.128906, 190.270264, 0
94.726997, 12509.784180, 202.666672, 0
94.828003, 12503.617187, 208.457138, 0
94.929001, 12500.202148, 199.111115, 0
95.029999, 12497.094727, 195.368423, 0
95.130997, 12492.689453, 193.729736, 0
95.232002, 12487.543945, 185.263153, 0
95.333000, 12484.967773, 181.073166, 0
95.433998, 12481.805664, 187.317078, 0
95.535004, 12476.955078, 200.205124, 0
95.636002, 12472.791016, 170.666672, 0
95.737000, 12469.383789, 167.822220, 0
95.837997, 12465.598633, 174.545456, 0
95.939003, 12459.503906, 161.391312, 0
96.040001, 12454.753906, 161.391312, 0
96.140999, 12449.496094, 164.977783, 0
96.241997, 12444.742187, 149.787231, 0
96.343002, 12441.887695, 149.333328, 0
96.444000, 12442.345703, 158.608688, 0
96.544998, 12447.461914, 159.288895, 0
96.646004, 12444.735352, 152.510635, 0
96.747002, 12439.936523, 149.787231, 0
96.848000, 12433.878906, 160.744186, 0
96.948997, 12428.577148, 160.744186, 0
97.050003, 12419.808594, 161.391312, 0
97.151001, 12412.268555, 166.127655, 0
97.251999, 12407.214844, 169.739136, 0
97.352997, 12400.402344, 163.404251, 0
97.454002, 12394.468750, 165.333328, 0
97.555000, 12389.001953, 173.511108, 0
97.655998, 12382.147461, 174.297867, 0
97.757004, 12374.509766, 168.000000, 0
97.858002, 12368.661133, 168.851059, 0
97.959000, 12365.041016, 174.297867, 0
98.059998, 12361.405273, 161.959183, 0
98.161003, 12357.038086, 161.959183, 0
98.262001, 12355.525391, 175.304352, 0
98.362999, 12354.112305, 175.020401, 0
98.463997, 12348.559570, 177.021271, 0
98.565002, 12341.507812, 192.000000, 0
98.666000, 12334.360352, 200.727280, 0
98.766998, 12329.450195, 200.727280, 0
98.867996, 12322.536133, 202.418610, 0
98.969002, 12316.102539, 194.909088, 0
99.070000, 12311.974609, 193.361710, 0
99.170998, 12307.269531, 190.693878, 0
99.272003, 12304.288086, 200.347824, 0
99.373001, 12300.125000, 198.808517, 0
99.473999, 12295.615234, 188.081635, 0
99.574997, 12288.738281, 198.808517, 0
99.676003, 12282.105469, 196.085114, 0
99.777000, 12277.129883, 185.725494, 0
99.877998, 12272.924805, 184.615387, 0
99.978996, 12268.227539, 177.777771, 0
100.080002, 12264.244141, 176.301880, 0
100.181000, 12260.117187, 168.296295, 0
100.281998, 12256.709961, 177.230774, 0
100.383003, 12254.724609, 168.296295, 0
100.484001, 12252.375977, 163.555557, 0
100.584999, 12246.518555, 174.769226, 0
100.685997, 12240.134766, 178.196075, 0
100.787003, 12234.962891, 182.153839, 0
100.888000, 12229.810547, 189.440002, 0
100.988998, 12224.044922, 185.725494, 0
101.089996, 12219.445312, 179.199997, 0
101.191002, 12217.091797, 176.000000, 0
101.292000, 12212.076172, 179.199997, 0
101.392998, 12207.712891, 174.344833, 0
101.494003, 12202.720703, 175.728821, 0
101.595001, 12197.012695, 169.290329, 0
101.695999, 12190.340820, 162.539688, 0
101.796997, 12184.710937, 159.030304, 0
101.898003, 12178.909180, 158.117645, 0
101.999001, 12174.883789, 159.030304, 0
102.099998, 12170.905273, 158.117645, 0
102.200996, 12166.909180, 153.971008, 0
102.302002, 12165.034180, 154.746262, 0
102.403000, 12163.284180, 156.235291, 0
102.503998, 12160.776367, 157.257141, 0
102.605003, 12159.664062, 156.656723, 0
102.706001, 12156.303711, 155.151520, 0
102.806999, 12153.037109, 150.260864, 0
102.907997, 12146.422852, 152.835815, 0
103.009003, 12141.169922, 155.569229, 0
103.110001, 12131.016602, 148.705887, 0
103.210999, 12122.327148, 144.457138, 0
103.311996, 12114.397461, 146.550720, 0
103.413002, 12108.865234, 140.619720, 0
103.514000, 12106.208984, 138.666672, 0
103.614998, 12101.237305, 134.918915, 0
103.716003, 12096.799805, 135.111115, 0
103.817001, 12092.223633, 128.000000, 0
103.917999, 12088.235352, 128.000000, 0
104.018997, 12082.862305, 131.555557, 0
104.120003, 12077.388672, 129.777771, 0
104.221001, 12073.669922, 128.000000, 0
104.321999, 12069.484375, 129.828568, 0
104.422997, 12062.087891, 137.275360, 0
104.524002, 12056.461914, 137.142853, 0
104.625000, 12051.289062, 142.840576, 0
104.725998, 12045.784180, 147.393936, 0
104.827003, 12040.406250, 143.058823, 0
104.928001, 12036.222656, 146.550720, 0
105.028999, 12032.237305, 137.411758, 0
105.129997, 12027.196289, 145.194031, 0
105.231003, 12021.125977, 146.285721, 0
105.332001, 12016.963867, 140.273972, 0
105.432999, 12013.504883, 144.000000, 0
105.533997, 12007.829102, 137.974030, 0
105.635002, 12003.671875, 139.341766, 0
105.736000, 11999.935547, 148.210526, 0
105.836998, 11995.474609, 151.578949, 0
105.938004, 11991.459961, 147.443039, 0
106.039001, 11987.963867, 138.926834, 0
106.139999, 11987.531250, 139.199997, 0
106.240997, 11982.412109, 132.626511, 0
106.342003, 11979.757812, 131.084335, 0
106.443001, 11977.160156, 139.341766, 0
106.543999, 11973.215820, 129.471268, 0
106.644997, 11966.762695, 128.000000, 0
106.746002, 11962.382812, 130.976746, 0
106.847000, 11957.361328, 128.000000, 0
106.947998, 11950.940430, 125.090912, 0
107.049004, 11947.040039, 126.511627, 0
107.150002, 11941.619141, 131.047623, 0
107.250999, 11936.997070, 134.168671, 0
107.351997, 11930.244141, 134.023529, 0
107.453003, 11925.442383, 140.800003, 0
107.554001, 11921.235352, 144.202530, 0
107.654999, 11916.147461, 142.048782, 0
107.755997, 11909.966797, 144.202530, 0
107.857002, 11904.494141, 139.199997, 0
107.958000, 11898.773437, 137.481476, 0
108.058998, 11894.154297, 131.160492, 0
108.160004, 11890.583984, 136.205124, 0
108.261002, 11885.931641, 128.000000, 0
108.362000, 11880.571289, 126.439026, 0
108.462997, 11872.497070, 132.923080, 0
108.564003, 11869.444336, 136.000000, 0
108.665001, 11867.866211, 132.571426, 0
108.765999, 11863.217773, 132.626511, 0
108.866997, 11860.299805, 135.619049, 0
108.968002, 11855.678711, 135.619049, 0
109.069000, 11848.277344, 140.641968, 0
109.169998, 11837.018555, 139.199997, 0
109.271004, 11827.223633, 134.243896, 0
109.372002, 11818.020508, 130.976746, 0
109.473000, 11814.619141, 135.619049, 0
109.573997, 11809.782227, 132.517654, 0
109.675003, 11805.519531, 143.238098, 0
109.776001, 11800.631836, 149.853653, 0
109.876999, 11795.111328, 146.285721, 0
109.977997, 11791.390625, 146.070587, 0
110.079002, 11788.653320, 139.636368, 0
110.180000, 11788.164062, 141.241379, 0
110.280998, 11783.639648, 136.439560, 0
110.382004, 11778.510742, 134.881714, 0
110.483002, 11772.973633, 136.170212, 0
110.584000, 11770.190430, 140.387100, 0
110.684998, 11764.333984, 141.763443, 0
110.786003, 11757.859375, 153.011490, 0
110.887001, 11752.034180, 149.333328, 0
110.987999, 11745.537109, 155.325836, 0
111.088997, 11738.057617, 154.181824, 0
111.190002, 11733.177734, 143.644440, 0
111.291000, 11727.562500, 146.488892, 0
111.391998, 11721.632812, 145.066666, 0
111.492996, 11718.751953, 142.222229, 0
111.594002, 11716.805664, 146.285721, 0
111.695000, 11712.986328, 144.340424, 0
111.795998, 11708.525391, 141.333328, 0
111.897003, 11702.195312, 142.821060, 0
111.998001, 11695.356445, 137.142853, 0
112.098999, 11689.437500, 138.343430, 0
112.199997, 11685.279297, 140.000000, 0
112.301003, 11681.726562, 133.224487, 0
112.402000, 11677.333008, 130.534653, 0
112.502998, 11673.538086, 131.801987, 0
112.603996, 11669.993164, 131.728149, 0
112.705002, 11664.462891, 132.923080, 0
112.806000, 11658.607422, 134.336639, 0
112.906998, 11654.880859, 137.237106, 0
113.008003, 11650.078125, 131.801987, 0
113.109001, 11645.292969, 130.509811, 0
113.209999, 11640.885742, 137.050507, 0
113.310997, 11634.885742, 139.636368, 0
113.412003, 11631.946289, 138.138611, 0
113.513000, 11630.283203, 139.520004, 0
113.613998, 11626.814453, 136.871292, 0
113.714996, 11623.483398, 134.153839, 0
113.816002, 11617.051758, 134.274506, 0
113.917000, 11607.665039, 135.529419, 0
114.017998, 11602.192383, 135.245285, 0
114.119003, 11594.891602, 131.490906, 0
114.220001, 11588.612305, 132.654541, 0
114.320999, 11584.714844, 131.459457, 0
114.421997, 11579.428711, 124.689651, 0
114.523003, 11577.011719, 129.122803, 0
114.624001, 11579.677734, 126.867256, 0
114.724998, 11579.974609, 128.000000, 0
114.825996, 11578.862305, 125.793106, 0
114.927002, 11574.929687, 124.631577, 0
115.028000, 11569.996094, 121.263161, 0
115.128998, 11561.168945, 121.435898, 0
115.230003, 11553.453125, 119.247864, 0
115.331001, 11547.514648, 125.734512, 0
115.431999, 11543.094727, 122.434784, 0
115.532997, 11540.100586, 120.208694, 0
115.634003, 11537.209961, 125.672729, 0
115.735001, 11533.230469, 121.203537, 0
115.835999, 11528.235352, 116.965515, 0
115.936996, 11518.622070, 115.965813, 0
116.038002, 11513.447266, 119.322037, 0
116.139000, 11509.730469, 120.406776, 0
116.239998, 11504.062500, 111.483871, 0
116.341003, 11497.946289, 111.213112, 0
116.442001, 11493.328125, 113.548386, 0
116.542999, 11487.877930, 114.471542, 0
116.643997, 11482.909180, 115.409836, 0
116.745003, 11479.851562, 117.333336, 0
116.846001, 11475.449219, 113.430893, 0
116.946999, 11470.702148, 119.466667, 0
117.047997, 11466.241211, 119.466667, 0
117.149002, 11461.696289, 118.557381, 0
117.250000, 11456.658203, 120.470589, 0
117.350998, 11452.083984, 122.434784, 0
117.452003, 11445.923828, 126.867256, 0
117.553001, 11440.297852, 123.469025, 0
117.653999, 11435.225586, 128.000000, 0
117.754997, 11431.588867, 122.336281, 0
117.856003, 11428.174805, 119.322037, 0
117.957001, 11423.695312, 118.319328, 0
118.057999, 11419.177734, 115.409836, 0
118.158997, 11415.538086, 112.639999, 0
118.260002, 11411.364258, 109.858269, 0
118.361000, 11407.336914, 112.761902, 0
118.461998, 11401.119141, 113.777779, 0
118.563004, 11396.512695, 113.343513, 0
118.664001, 11388.818359, 110.545456, 0
118.764999, 11385.041016, 110.545456, 0
118.865997, 11381.698242, 113.343513, 0
118.967003, 11379.539062, 109.292305, 0
119.068001, 11376.025391, 107.636360, 0
119.168999, 11371.523437, 111.761192, 0
119.269997, 11367.845703, 112.246155, 0
119.371002, 11364.681641, 112.000000, 0
119.472000, 11361.691406, 112.124031, 0
119.572998, 11356.177734, 114.793648, 0
119.674004, 11351.419922, 114.471542, 0
119.775002, 11342.531250, 124.773109, 0
119.875999, 11338.195312, 122.754097, 0
119.976997, 11332.404297, 120.533333, 0
120.078003, 11327.509766, 118.400002, 0
120.179001, 11322.883789, 115.409836, 0
120.279999, 11320.865234, 116.459015, 0
120.380997, 11317.773437, 114.247932, 0
120.482002, 11313.466797, 113.311478, 0
120.583000, 11308.412109, 109.858269, 0
120.683998, 11305.429687, 114.897636, 0
120.785004, 11303.742187, 116.645164, 0
120.886002, 11300.635742, 115.000000, 0
120.987000, 11295.884766, 113.777779, 0
121.087997, 11290.826172, 112.516129, 0
121.189003, 11284.353516, 118.709679, 0
121.290001, 11280.250000, 113.000000, 0
121.390999, 11274.968750, 109.000000, 0
121.491997, 11267.672852, 110.276924, 0
121.593002, 11262.365234, 116.000000, 0
121.694000, 11255.288086, 119.000000, 0
121.794998, 11249.703125, 119.873016, 0
121.896004, 11243.612305, 113.230766, 0
121.997002, 11236.125977, 115.199997, 0
122.098000, 11231.879883, 122.920631, 0
122.198997, 11228.210937, 115.393936, 0
122.300003, 11222.811523, 112.000000, 0
122.401001, 11220.750000, 110.376808, 0
122.501999, 11218.608398, 112.941177, 0
122.602997, 11215.079102, 110.628571, 0
122.704002, 11212.500000, 106.366196, 0
122.805000, 11205.021484, 111.058823, 0
122.905998, 11198.257812, 107.885712, 0
123.007004, 11195.006836, 108.521736, 0
123.108002, 11191.619141, 107.885712, 0
123.209000, 11187.125000, 107.267609, 0
123.309998, 11184.937500, 109.070419, 0
123.411003, 11181.498047, 111.304344, 0
123.512001, 11174.900391, 112.231888, 0
123.612999, 11171.037109, 106.666664, 0
123.713997, 11165.654297, 107.267609, 0
123.815002, 11161.428711, 106.057144, 0
123.916000, 11160.377930, 103.314285, 0
124.016998, 11157.589844, 102.400002, 0
124.117996, 11152.860352, 103.314285, 0
124.219002, 11149.188477, 103.314285, 0
124.320000, 11145.232422, 103.111115, 0
124.420998, 11142.282227, 104.888885, 0
124.522003, 11137.372070, 107.267609, 0
124.623001, 11130.958984, 110.628571, 0
124.723999, 11126.369141, 109.971832, 0
124.824997, 11118.262695, 113.159424, 0
124.926003, 11113.260742, 112.676056, 0
125.027000, 11109.264648, 112.432434, 0
125.127998, 11104.070312, 111.567566, 0
125.228996, 11099.420898, 110.702705, 0
125.330002, 11095.435547, 107.243240, 0
125.431000, 11090.319336, 111.111115, 0
125.531998, 11086.512695, 110.628571, 0
125.633003, 11080.709961, 109.070419, 0
125.734001, 11075.737305, 107.243240, 0
125.834999, 11068.490234, 106.958900, 0
125.935997, 11065.071289, 102.918922, 0
126.037003, 11058.691406, 102.054054, 0
126.138000, 11050.474609, 103.783783, 0
126.238998, 11043.902344, 101.052635, 0
126.339996, 11038.862305, 98.835442, 0
126.441002, 11036.295898, 101.743591, 0
126.542000, 11034.393555, 105.263161, 0
126.642998, 11030.168945, 106.105263, 0
126.744003, 11026.854492, 103.384613, 0
126.845001, 11025.555664, 103.384613, 0
126.945999, 11023.994141, 99.645569, 0
127.046997, 11020.638672, 97.975311, 0
127.148003, 11013.514648, 98.341461, 0
127.249001, 11005.796875, 102.243904, 0
127.349998, 10998.155273, 103.804878, 0
127.450996, 10990.206055, 104.296295, 0
127.552002, 10982.102539, 104.800003, 0
127.653000, 10976.250000, 106.400002, 0
127.753998, 10971.795898, 105.086418, 0
127.855003, 10967.333008, 102.075951, 0
127.956001, 10962.690430, 108.307693, 0
128.057007, 10958.475586, 105.316452, 0
128.158005, 10954.038086, 97.882355, 0
128.259003, 10949.241211, 101.012047, 0
128.360001, 10945.543945, 101.925926, 0
128.460999, 10941.362305, 100.682930, 0
128.561996, 10937.989258, 102.400002, 0
128.662994, 10936.829102, 100.682930, 0
128.764008, 10932.874023, 99.121948, 0
128.865005, 10925.782227, 99.809525, 0
128.966003, 10920.775391, 102.243904, 0
129.067001, 10913.895508, 97.488373, 0
129.167999, 10907.353516, 98.976746, 0
129.268997, 10902.500977, 100.465118, 0
129.369995, 10898.978516, 101.517242, 0
129.470993, 10893.997070, 102.697678, 0
129.572006, 10889.881836, 107.162788, 0
129.673004, 10886.280273, 106.909088, 0
129.774002, 10880.217773, 104.087914, 0
129.875000, 10874.397461, 105.244446, 0
129.975998, 10868.875000, 101.565216, 0
130.076996, 10865.560547, 103.225807, 0
130.177994, 10865.337891, 102.260872, 0
130.279007, 10864.027344, 105.244446, 0
130.380005, 10861.658203, 107.604393, 0
130.481003, 10857.588867, 107.354836, 0
130.582001, 10852.243164, 103.489365, 0
130.682999, 10846.884766, 105.531914, 0
130.783997, 10843.489258, 103.587631, 0
130.884995, 10840.069336, 106.226807, 0
130.985992, 10834.809570, 107.546394, 0
131.087006, 10830.715820, 112.172043, 0
131.188004, 10828.633789, 109.419357, 0
131.289001, 10823.529297, 110.795700, 0
131.389999, 10816.208984, 109.913040, 0
131.490997, 10811.138672, 108.255318, 0
131.591995, 10805.704102, 105.795921, 0
131.692993, 10799.276367, 107.115791, 0
131.794006, 10793.345703, 108.000000, 0
131.895004, 10789.656250, 105.567009, 0
131.996002, 10786.105469, 104.907219, 0
132.097000, 10782.196289, 102.927834, 0
132.197998, 10777.505859, 101.877548, 0
132.298996, 10773.345703, 102.927834, 0
132.399994, 10768.368164, 100.848488, 0
132.501007, 10762.482422, 106.000000, 0
132.602005, 10757.189453, 105.142860, 0
132.703003, 10757.319336, 107.115791, 0
132.804001, 10755.340820, 103.040001, 0
132.904999, 10751.664062, 102.901962, 0
133.005997, 10748.651367, 101.538460, 0
133.106995, 10743.268555, 101.281555, 0
133.207993, 10734.932617, 99.018867, 0
133.309006, 10727.573242, 99.555557, 0
133.410004, 10721.273437, 99.555557, 0
133.511002, 10716.144531, 101.084114, 0
133.612000, 10709.733398, 99.816513, 0
133.712997, 10705.094727, 98.327271, 0
133.813995, 10699.814453, 96.283188, 0
133.914993, 10696.132812, 98.285713, 0
134.016006, 10691.035156, 98.018021, 0
